ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0043394,proteoglycan binding,2.0218793342579753,10,0.125,0.0035298543084820843,0.006587820099143275,"COL2A1, COMP, CTSB, CTSK, CTSL, FN1, THBS1, SLIT2, ADA2",
GO:0070588,calcium ion transmembrane transport,1.4441995244699821,2,0.10555555555555556,0.003860311515115275,0.04351098005969505,"ATP2B4, CACNA1A, CACNA1C, ITGAV, SLC8A2, SLC8A1, TRPC1, TRPC3, TRPC4, TRPC6, CACNA1G, TRPV2, TRPV4, ORAI1","TRPV1, TRPA1, TRPM7, TRPV6"
GO:0005080,protein kinase C binding,1.5628052825182417,2,0.10555555555555556,0.004123436723288829,0.004487835722878642,"ABL1, AVPR1A, GRK5, HSPB1, IRS1, ITGAV, PRKCB, PKN1, HDAC9, HDAC5, PRKD2, HDAC7, TRPV4, ADCY4","ADCY6, UGT1A10"
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.460246185852982,1,0.125,0.004271318414302811,0.004271318414302811,"ABL1, FGR, FYN, HCK, LIMK1, PLD2, VAV1, MYO1G, PLPP4","LYN, PAK1, YES1, PLA2G6"
GO:0004629,phospholipase C activity,1.3479195561719834,1,0.1111111111111111,0.004585610714839063,0.004585610714839063,"PLCB2, PLCL1, PLCG2","PDIA3, PLCB3, PLCE1"
GO:0045766,positive regulation of angiogenesis,1.2911106859884898,8,0.125,0.004826518928762424,0.039437699523518666,"APLNR, AQP1, RHOB, RUNX1, CD34, CD40, CDH5, CCR3, CYP1B1, ETS1, FGF1, FGF2, FLT1, HMOX1, HSPB1, ITGAX, ITGB1, KDR, NOS3, SERPINE1, PDPK1, PIK3CD, PRKCB, PRKD1, PTGIS, RRAS, SFRP2, STIM1, TEK, THBS1, TNFSF12, FGF18, SPHK1, RAMP2, PRKD2, ANGPTL4, ZNF304, PIK3R6, APELA","BRCA1, EMP2, F3, HK2, HYAL1, PRKCA, RLN2, SP1, VEGFA, XBP1, SIRT1"
GO:0015026,coreceptor activity,1.3338787274618584,1,0.125,0.005033382670453319,0.005033382670453319,"CD28, CCR5, CCR8, CSF2RB, IL6ST, ITGA4, ITGAV, ITGB1, ITGB3, LBP, LRP5, NGFR, ROR1, ROR2, CXCR4, NRP1, RAMP2, LILRA4, LY96",
GO:0004708,MAP kinase kinase activity,1.0211511789181693,1,0.1111111111111111,0.005145807796339782,0.005145807796339782,"PAK3, MAPK10","MAP2K1, MAP2K6, MAPKAPK5"
GO:0032981,mitochondrial respiratory chain complex I assembly,1.4040828710124826,3,0.14285714285714285,0.005422677178595677,0.00674079641283776,NDUFS7,"NDUFA1, NDUFA5, NDUFA8, NDUFA9, NDUFA10, NDUFAB1, NDUFB1, NDUFB2, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFB8, NDUFB9, NDUFC1, NDUFC2, NDUFS1, NDUFS3, NDUFS4"
GO:0001968,fibronectin binding,1.8380721220527045,9,0.125,0.005890014411196135,0.010267981063473642,"CTSK, CTSL, ITGAV, ITGB1, ITGB3, SFRP2, THBS1, LILRB4",VEGFA
GO:0048009,insulin-like growth factor receptor signaling pathway,1.497688395746648,1,0.125,0.006493926905215586,0.006493926905215586,"GHR, IGF1, IGF1R, IRS1, TSC2",EIF2AK3
GO:0007204,positive regulation of cytosolic calcium ion concentration,1.4162922872821566,6,0.11805555555555555,0.007396342020505917,0.009051755906935448,"ABL1, ABL2, ADCY5, ADCYAP1, AGTR1, CACNA1A, CACNA1C, CD36, CCR1, DLG4, LPAR1, S1PR3, EDNRA, ESR1, F2R, GPER1, TAC1, TACR1, S1PR4, CYSLTR1, FIS1, TRPV4","F2RL1, HMGB1, ITPR3, KNG1, P2RY1, CHRNA10, CD24"
GO:0032587,ruffle membrane,1.0783356449375867,10,0.25,0.007590333558814671,0.021237478257862447,"FGR, ITGA5, ITGAV, ITGB1, ITGB3, PLCG2, TPM1, INPP5K, TRPV4","NME1, RAC1, WWC1"
GO:0030199,collagen fibril organization,1.8721104946833103,10,0.14285714285714285,0.007666318338625099,0.04173334153696048,"COL1A1, COL1A2, COL2A1, COL3A1, CYP1B1, TGFB2, TGFBR1, PLOD3, GREM1, COLGALT1",
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,1.1476851293493338,3,0.1111111111111111,0.007807287706759112,0.011445793994447924,"CAV1, CD4, CD36, CD40, CD74, CX3CR1, LPAR1, F2R, HLA-DRB1, HTR2B, MAP3K3, ROR1, PRKCB, PRKD1, CCL19, CCL21, CX3CL1, TGFB1, TLR6, NOD1, CARD9, CLEC7A, PINK1, SHARPIN, CARD11","BIRC2, BIRC3, FASLG, CASP1, CASP8, CASP10, CHUK, F2RL1, TFRC, UBE2N, UBE2V1, TRIM25, CUL1, RIPK1, BCL10, RBX1, LAMTOR5, TRAF3IP2, TBK1, RNF31, TIFA, CARD16"
GO:0004143,ATP-dependent diacylglycerol kinase activity,1.0211511789181693,4,0.13392857142857142,0.00860597896909656,0.010267981063473642,"DGKB, DGKI","DGKE, DGKD, AGK"
GO:0010595,positive regulation of endothelial cell migration,1.4794239031155914,1,0.125,0.009486556855933267,0.009486556855933267,"ABL1, ANGPT1, RHOB, EDN1, ETS1, FGF1, FGF2, FLT4, GATA3, ITGB3, KDR, PIK3CD, PIK3CG, PRKD1, RRAS, TEK, THBS1, PLPP3, NRP1, BCAR1, PRKD2","GPI, PIK3CB, PRKCA, RAC1, VEGFA, ROCK2"
GO:0034614,cellular response to reactive oxygen species,0.9627996829799881,2,0.10555555555555556,0.011631284959224606,0.01265101662639824,"MAPT, MMP9, PDGFRA, PDK2, PXN, TPM1, NCF1","CHUK, PEX13, MAPK1, MAPK8, MAPK9"
GO:0007159,leukocyte cell-cell adhesion,1.6553398058252426,1,0.14285714285714285,0.012159211478916198,0.012159211478916198,"ICAM1, ITGA4, ITGAL, ITGB1, ITGB2, MSN, PECAM1, SELE, SELL, SELP, VCAM1, FERMT3","TNIP1, F11R"
GO:0006468,protein phosphorylation,1.1353444290337493,3,0.14285714285714285,0.014568000458567406,0.03988534381622373,"APP, BTK, CAMK4, CAMK2B, RUNX3, PLK3, CTSG, DAPK3, FGR, HCK, IGFBP3, IRAK2, JAK3, LIMK1, LIPE, MATK, MYLK, NTRK1, PDGFB, PDPK1, PIM1, PRKACA, PRKCB, PRKCH, PKN1, PRKG1, MAPK4, MAPK10, MAP4K2, RARA, RET, CCL2, CCL11, WNT11, MAP3K12, CAMK1, MAPKAPK2, MAP4K4, AKT3, MERTK, HCST, PRKD2, LATS2, PINK1, WNK3","ADAM10, BIRC5, CAMK2D, CCNE1, CDK1, CDC25B, CDK2, CHEK1, CHUK, ERN1, JAK2, LYN, MAP3K5, MAP3K9, PAK1, PHKG2, PRKAA1, PRKCA, PRKCI, PKN2, MAPK1, MAPK6, MAPK8, MAPK9, MAP2K1, EIF2AK2, RPS6KA1, SRPK1, AURKA, TEC, TXK, YWHAZ, LATS1, MAP3K13, RPS6KA5, EIF2AK3, ROCK2, OXSR1, PLK4, HCST, CHEK2, DAPK2, SGK3, STK39, TBK1, TAOK3, NLK, STRADB, MAP3K21, GLYCTK"
GO:0060307,regulation of ventricular cardiac muscle cell membrane repolarization,1.225381414701803,10,0.125,0.015062750938610375,0.024560556486494366,"ANK2, CACNA2D1, SCN1B, SCN4B, SCN5A, SNTA1",
GO:0055119,relaxation of cardiac muscle,1.633841886269071,10,0.125,0.015062750938610375,0.024560556486494366,"ATP1A2, GSN, PLN, RGS2, SLC8A1","ATP1B1, CAMK2D, KCNJ2"
GO:0071276,cellular response to cadmium ion,1.123266296809986,2,0.10555555555555556,0.015293300416970647,0.016365348702561792,"MMP9, NCF1","CHUK, MAPK1, MAPK8, MAPK9, SUMO1"
GO:1900227,positive regulation of NLRP3 inflammasome complex assembly,1.4441995244699821,2,0.10555555555555556,0.015293300416970647,0.016365348702561792,"BTK, CD36, PLCG2, PRKD1, TLR6","PPP2CA, MAPK8, DHX33, BRCC3"
GO:0060326,cell chemotaxis,1.4441995244699821,9,0.125,0.016137037141328178,0.02721414596854333,"AGTR1, RHOG, ARRB2, LPAR1, HGF, KIT, PDGFB, PDGFRA, PDGFRB, PLXNB3, CCL21, CX3CL1, CXCL12, BCAR1, LEF1, ELMO2","CCL20, CCL28"
GO:0004725,protein tyrosine phosphatase activity,1.2730351363846508,1,0.1111111111111111,0.016632114445976297,0.016632114445976297,"DUSP1, DUSP3, DUSP7, PTPRM, PTPRS, PTPRZ1, PTPN5","ACP1, CDC25A, CDC25B, DUSP2, DUSP6, PPP2CA, PTPN2, PTPN11, CDC14B, HACD2"
GO:0004712,protein serine/threonine/tyrosine kinase activity,1.225381414701803,1,0.125,0.016694612526792333,0.016694612526792333,"PRKACA, RPS6KA2","MAP2K1, RPS6KA1, RPS6KB1, AURKA"
GO:0008360,regulation of cell shape,1.4806692094313454,8,0.125,0.02032591931319805,0.04330949460053499,"CSF1R, LPAR1, FES, FGD1, FGR, FYN, HCK, KDR, KIT, MSN, MYH9, RDX, CCL2, CCL3, CCL7, CCL11, CCL13, TPM1, WASF3, BVES, FGD3","CRK, DIAPH1, DLG1, P2RY1, VEGFA, LIMD1, NHERF1, F11R"
GO:0007224,smoothened signaling pathway,1.310477346278317,10,0.125,0.02239070495047323,0.03646385015470331,"GLI1, GLI2, GLI3, PTCH1, SMO, EVC2",HES5
GO:0006355,regulation of DNA-templated transcription,1.0800637469326788,1,0.1111111111111111,0.023876095988206437,0.023876095988206437,"ABL1, CEBPB, CREBBP, CREM, DAPK3, GLI1, GLI2, GLI3, HCLS1, LYL1, MEF2C, MITF, FOXO4, NFKB2, NOTCH1, PGR, RORB, SOX4, SPI1, TGFBR1, ZNF74, FZD7, ARNT2, MAFB, SUFU, SOX17, MAFA","ATF4, BMP2, DDIT3, E2F1, E2F2, ESR2, EZH2, NR5A2, KAT2A, POU5F1, RBBP4, SP1, TFDP1, UBE2L3, UBE2V1, VHL, RPS6KA5, PPARGC1A, WDR5, CHEK2, NLK, PAK6, PPARGC1B"
GO:0030593,neutrophil chemotaxis,1.2697792920460713,4,0.11805555555555555,0.026935464176445358,0.033675784551473756,"EDN1, NCKAP1L, ITGB2, PIK3CD, PIK3CG, S100A8, S100A9, CCL3, CXCL6, TGFB2, PIP5K1C","CXCL3, PPIA"
GO:0046854,phosphatidylinositol phosphate biosynthetic process,1.123266296809986,1,0.125,0.027061087539456064,0.027061087539456064,"ITPKB, PIK3CG, IP6K1, PI4K2A, ITPKC","PIK3CB, PI4K2B"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.0560623303341747,1,0.125,0.028193441053415,0.028193441053415,"AR, RUNX1, CEBPE, EGR2, ESR1, ETS1, GATA3, GTF2I, HHEX, IRF5, MEF2A, MEF2C, MITF, FOXO4, NFATC1, NFKB2, NOTCH1, NOTCH2, NOTCH4, PGR, SOX4, SOX9, SRF, STAT5B, NR1H2, ZBTB17, ZNF175, CREB3, FOXP3, LEF1, SOX17","ATF1, KLF5, CEBPG, DDIT3, E2F2, E2F3, HNF4G, IRF1, SMAD1, MYB, MYBL2, NFE2L2, NR4A2, PPARA, PPARG, RFXAP, SP1, TBX3, TFDP1, TP73, KLF4, PRDM4, NEUROG3, CREB3L3"
GO:0001223,transcription coactivator binding,1.1721039618886813,1,0.1111111111111111,0.028511311974989056,0.028511311974989056,"AR, CREBBP, EPAS1, ESR1, PGR, RARA, THRB, ZBTB17, TEAD2","CCNT2, MED1, TERT"
GO:0002862,negative regulation of inflammatory response to antigenic stimulus,1.123266296809986,1,0.125,0.02869071898418106,0.02869071898418106,"FGR, FYN, HCK, HLA-DRB1, TREM2","LYN, YES1"
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,1.0783356449375867,3,0.125,0.02920061228516879,0.04407567671984269,"FGF2, GJA1, HTR1B, IGF1, IL10, MEF2D, MMP2, MMP9, PDGFB","DNMT1, ERN1, LDLRAP1"
GO:0097546,ciliary base,1.2096713965646002,9,0.125,0.0320510189449788,0.045341654845757105,"GLI1, GLI2, GLI3, PRKACA, MAGI2, SUFU",PRKAR2A
GO:0001784,phosphotyrosine residue binding,1.1619996173896407,5,0.14285714285714285,0.03497109961857409,0.04885900241746163,"ABL1, ABL2, FGR, HCK, IRS1, PLCG2, SHC1, VAV1, NCK2, PTPN5","CRK, PTPN11, SH3BP2, YES1, LDLRAP1"
GO:0031012,extracellular matrix,1.7179366892388024,4,0.14285714285714285,0.03810998013130125,0.049336967356864006,"APOE, COL6A3, COMP, FMOD, FN1, GPC1, LTBP1, LUM, TGFB1, THBS1, LAMC3, HPSE2",DSPP
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,1.4976883957466482,1,0.14285714285714285,0.04173334153696048,0.04173334153696048,"ICAM1, ITGAL, SELE, VCAM1, DCHS1, NLGN1, CD209, FAT4",
GO:0008201,heparin binding,1.4352847125905377,2,0.13392857142857142,0.04585199201022051,0.049746465314994055,"APOB, APOE, COMP, CTSG, F2, FGF1, FGF10, FGFR1, CFH, LPL, MPO, SERPINE2, PTPRS, SELL, SELP, SFRP1, THBS1, THBS3, THBS4, TNXB, SLIT2, GREM2",VEGFA
